source,target,feature,clf,target_training_data,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,2,0,0,0.0,0.6625,0.846153846154,0.405405405405,0.0,0.5,1.0,1.0,1.0,0.9375,0.0,0.272727272727,1.0,0.941176470588,0.916666666667,0.566037735849,0.0,0.352941176471,1.0,0.969696969697,11,16,17,11,8,17,11,0,0,0,0,0,0,15,0,1,0,0,2,14,0,1,0,0,0,8,0,3,0,0,0,0,0,0,8,0,0,0,0,1,0,16
1,2,0,0,0.1,0.8625,0.6875,0.909090909091,0.857142857143,0.833333333333,1.0,0.944444444444,0.916666666667,0.769230769231,0.705882352941,0.909090909091,0.9,1.0,0.785714285714,0.833333333333,0.774193548387,0.869565217391,0.947368421053,0.971428571429,12,13,17,11,10,17,11,0,0,0,0,1,0,10,1,2,0,0,5,0,12,0,0,0,0,0,1,10,0,0,0,1,0,0,9,0,0,0,0,0,0,17
1,2,0,0,0.2,0.8875,0.846153846154,0.8125,1.0,0.941176470588,0.75,0.941176470588,1.0,0.8125,0.75,0.842105263158,1.0,1.0,0.916666666667,0.8125,0.857142857143,0.888888888889,0.857142857143,0.969696969697,11,16,12,19,6,16,11,0,0,0,0,0,0,13,0,1,2,0,2,0,9,0,0,1,0,3,0,16,0,0,0,0,0,0,6,0,0,0,0,0,0,16
1,2,0,0,0.3,0.9375,0.85,1.0,1.0,0.777777777778,1.0,1.0,0.944444444444,0.916666666667,0.85,1.0,1.0,1.0,0.894736842105,0.95652173913,0.918918918919,0.875,1.0,1.0,18,12,20,7,8,15,17,0,0,1,0,0,0,11,0,1,0,0,3,0,17,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,15
1,2,0,0,0.4,0.8875,0.714285714286,0.85,1.0,0.714285714286,1.0,1.0,1.0,0.894736842105,0.809523809524,1.0,0.75,0.941176470588,0.833333333333,0.871794871795,0.894736842105,0.833333333333,0.857142857143,0.969696969697,10,19,21,5,8,17,10,0,0,0,0,0,0,17,0,2,0,0,4,0,17,0,0,0,0,0,0,5,0,0,0,2,0,0,6,0,0,1,0,0,0,16
1,2,0,0,0.5,0.9125,0.888888888889,0.8,1.0,1.0,0.833333333333,0.95,1.0,0.857142857143,0.846153846154,0.769230769231,1.0,1.0,0.941176470588,0.827586206897,0.916666666667,0.869565217391,0.909090909091,0.974358974359,16,14,13,13,5,19,16,0,0,0,0,0,0,12,0,0,1,1,2,0,11,0,0,0,0,3,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,19
1,2,0,0,0.6,0.9125,0.818181818182,0.8125,1.0,0.882352941176,1.0,1.0,0.9,0.866666666667,0.928571428571,0.882352941176,0.875,1.0,0.857142857143,0.838709677419,0.962962962963,0.882352941176,0.933333333333,1.0,10,15,14,17,8,16,9,1,0,0,0,0,0,13,0,2,0,0,1,0,13,0,0,0,1,1,0,15,0,0,0,1,0,0,7,0,0,0,0,0,0,16
1,2,0,0,0.7,0.9375,0.928571428571,0.944444444444,1.0,0.923076923077,1.0,0.882352941176,0.928571428571,0.85,0.916666666667,1.0,1.0,1.0,0.928571428571,0.894736842105,0.95652173913,0.96,1.0,0.9375,14,20,12,12,7,15,13,1,0,0,0,0,0,17,0,1,0,2,1,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,7,0,0,0,0,0,0,15
1,2,0,0,0.8,0.9375,0.923076923077,1.0,0.846153846154,1.0,0.875,0.95652173913,1.0,0.866666666667,0.916666666667,1.0,1.0,0.916666666667,0.96,0.928571428571,0.88,1.0,0.933333333333,0.936170212766,12,15,12,10,7,24,12,0,0,0,0,0,0,13,0,0,1,1,1,0,11,0,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,0,2,0,0,22
1,2,0,0,0.9,0.95,1.0,1.0,0.894736842105,0.916666666667,0.909090909091,1.0,0.9,0.769230769231,1.0,1.0,1.0,1.0,0.947368421053,0.869565217391,0.944444444444,0.95652173913,0.952380952381,1.0,10,13,17,11,10,19,9,0,1,0,0,0,0,10,1,1,1,0,0,0,17,0,0,0,0,0,0,11,0,0,0,0,0,0,10,0,0,0,0,0,0,19
1,2,0,0,1.0,0.9625,1.0,0.9,1.0,1.0,1.0,0.933333333333,1.0,0.947368421053,1.0,1.0,0.875,1.0,1.0,0.923076923077,1.0,1.0,0.933333333333,0.965517241379,7,19,13,11,16,14,7,0,0,0,0,0,0,18,0,0,0,1,0,0,13,0,0,0,0,0,0,11,0,0,0,2,0,0,14,0,0,0,0,0,0,14
1,2,1,0,0.0,0.9,1.0,0.9375,0.818181818182,0.9,1.0,0.818181818182,1.0,0.882352941176,0.692307692308,0.9,1.0,0.947368421053,1.0,0.909090909091,0.75,0.9,1.0,0.878048780488,13,17,13,10,8,19,13,0,0,0,0,0,0,15,0,0,0,2,0,1,9,1,0,2,0,0,1,9,0,0,0,0,0,0,8,0,0,0,1,0,0,18
1,2,1,0,0.1,0.95,1.0,1.0,0.933333333333,0.857142857143,1.0,0.941176470588,1.0,0.933333333333,0.875,0.923076923077,1.0,1.0,1.0,0.965517241379,0.903225806452,0.888888888889,1.0,0.969696969697,9,15,16,13,11,16,9,0,0,0,0,0,0,14,0,1,0,0,0,0,14,1,0,1,0,0,1,12,0,0,0,0,0,0,11,0,0,0,0,0,0,16
1,2,1,0,0.2,0.95,0.875,1.0,1.0,0.857142857143,1.0,0.947368421053,1.0,0.952380952381,0.866666666667,1.0,1.0,0.947368421053,0.933333333333,0.975609756098,0.928571428571,0.923076923077,1.0,0.947368421053,7,21,15,12,6,19,7,0,0,0,0,0,0,20,0,1,0,0,1,0,13,0,0,1,0,0,0,12,0,0,0,0,0,0,6,0,0,0,0,1,0,18
1,2,1,0,0.3,0.9625,1.0,0.95,0.923076923077,1.0,1.0,0.941176470588,1.0,0.95,1.0,1.0,0.8,0.941176470588,1.0,0.95,0.96,1.0,0.888888888889,0.941176470588,14,20,12,12,5,17,14,0,0,0,0,0,0,19,0,0,0,1,0,0,12,0,0,0,0,0,0,12,0,0,0,1,0,0,4,0,0,0,1,0,0,16
1,2,1,0,0.4,0.975,1.0,1.0,0.941176470588,1.0,1.0,0.916666666667,1.0,0.928571428571,1.0,1.0,1.0,0.916666666667,1.0,0.962962962963,0.969696969697,1.0,1.0,0.916666666667,11,14,16,14,13,12,11,0,0,0,0,0,0,13,0,0,0,1,0,0,16,0,0,0,0,0,0,14,0,0,0,0,0,0,13,0,0,0,1,0,0,11
1,2,1,0,0.5,0.9625,1.0,1.0,0.933333333333,1.0,0.857142857143,0.944444444444,1.0,0.888888888889,1.0,0.916666666667,1.0,1.0,1.0,0.941176470588,0.965517241379,0.95652173913,0.923076923077,0.971428571429,13,18,14,12,6,17,13,0,0,0,0,0,0,16,0,0,1,1,0,0,14,0,0,0,0,0,1,11,0,0,0,0,0,0,6,0,0,0,0,0,0,17
1,2,1,0,0.6,0.95,1.0,0.9375,1.0,0.916666666667,1.0,0.866666666667,0.909090909091,0.882352941176,0.9375,1.0,1.0,1.0,0.952380952381,0.909090909091,0.967741935484,0.95652173913,1.0,0.928571428571,11,17,16,11,12,13,10,1,0,0,0,0,0,15,0,1,0,1,0,0,15,0,0,1,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13
1,2,1,0,0.7,0.9375,1.0,0.882352941176,0.9375,0.846153846154,1.0,1.0,1.0,0.9375,0.833333333333,1.0,0.9,1.0,1.0,0.909090909091,0.882352941176,0.916666666667,0.947368421053,1.0,11,16,18,11,10,14,11,0,0,0,0,0,0,15,1,0,0,0,0,1,15,2,0,0,0,0,0,11,0,0,0,1,0,0,9,0,0,0,0,0,0,14
1,2,1,0,0.8,0.975,0.928571428571,1.0,0.916666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.928571428571,1.0,0.933333333333,0.962962962963,1.0,0.95652173913,0.962962962963,1.0,0.965517241379,13,17,11,14,10,15,13,0,0,0,0,0,0,17,0,0,0,0,0,0,11,0,0,0,0,0,1,13,0,0,0,0,0,0,10,0,1,0,0,0,0,14
1,2,1,0,0.9,0.9875,1.0,0.941176470588,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.947368421053,0.969696969697,1.0,1.0,1.0,1.0,10,16,14,11,12,17,9,1,0,0,0,0,0,16,0,0,0,0,0,0,14,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,17
1,2,1,0,1.0,0.975,1.0,1.0,1.0,0.909090909091,1.0,0.95,0.9,0.9375,1.0,1.0,1.0,1.0,0.947368421053,0.967741935484,1.0,0.952380952381,1.0,0.974358974359,10,16,16,10,9,19,9,0,0,0,0,1,0,15,0,1,0,0,0,0,16,0,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,19
1,2,3,0,0.0,0.85,1.0,0.689655172414,0.857142857143,0.833333333333,1.0,0.947368421053,1.0,0.909090909091,0.461538461538,0.625,1.0,1.0,1.0,0.78431372549,0.6,0.714285714286,1.0,0.972972972973,10,22,13,8,9,18,10,0,0,0,0,0,0,20,0,1,0,1,0,7,6,0,0,0,0,2,1,5,0,0,0,0,0,0,9,0,0,0,0,0,0,18
1,2,3,0,0.1,0.9,1.0,1.0,0.615384615385,0.923076923077,0.833333333333,1.0,1.0,0.875,0.888888888889,0.857142857143,1.0,0.85,1.0,0.933333333333,0.727272727273,0.888888888889,0.909090909091,0.918918918919,11,16,9,14,10,20,11,0,0,0,0,0,0,14,0,0,2,0,0,0,8,1,0,0,0,0,2,12,0,0,0,0,0,0,10,0,0,0,3,0,0,17
1,2,3,0,0.2,0.9625,1.0,0.923076923077,1.0,0.857142857143,1.0,1.0,1.0,0.923076923077,1.0,1.0,1.0,0.882352941176,1.0,0.923076923077,1.0,0.923076923077,1.0,0.9375,14,13,17,12,7,17,14,0,0,0,0,0,0,12,0,1,0,0,0,0,17,0,0,0,0,0,0,12,0,0,0,0,0,0,7,0,0,1,0,1,0,15
1,2,3,0,0.3,0.9375,1.0,0.785714285714,0.933333333333,0.933333333333,1.0,1.0,1.0,1.0,0.933333333333,0.823529411765,0.9,1.0,1.0,0.88,0.933333333333,0.875,0.947368421053,1.0,8,11,15,17,10,19,8,0,0,0,0,0,0,11,0,0,0,0,0,0,14,1,0,0,0,2,1,14,0,0,0,1,0,0,9,0,0,0,0,0,0,19
1,2,3,0,0.4,0.975,1.0,0.944444444444,1.0,1.0,0.9,1.0,1.0,0.944444444444,1.0,1.0,1.0,0.9375,1.0,0.944444444444,1.0,1.0,0.947368421053,0.967741935484,11,18,12,14,9,16,11,0,0,0,0,0,0,17,0,0,1,0,0,0,12,0,0,0,0,0,0,14,0,0,0,0,0,0,9,0,0,1,0,0,0,15
1,2,3,0,0.5,0.95,1.0,0.875,0.9375,1.0,1.0,0.941176470588,0.9,0.875,1.0,1.0,0.888888888889,1.0,0.947368421053,0.875,0.967741935484,1.0,0.941176470588,0.969696969697,10,16,15,14,9,16,9,1,0,0,0,0,0,14,1,0,0,1,0,0,15,0,0,0,0,0,0,14,0,0,0,1,0,0,8,0,0,0,0,0,0,16
1,2,3,0,0.6,0.9625,1.0,1.0,0.916666666667,1.0,0.933333333333,0.928571428571,0.928571428571,0.882352941176,1.0,1.0,1.0,1.0,0.962962962963,0.9375,0.95652173913,1.0,0.965517241379,0.962962962963,14,17,11,11,14,13,13,0,0,0,0,1,0,15,1,0,1,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,0,0,14,0,0,0,0,0,0,13
1,2,3,0,0.7,0.95,1.0,0.882352941176,1.0,1.0,0.818181818182,1.0,0.941176470588,0.882352941176,0.916666666667,1.0,1.0,1.0,0.969696969697,0.882352941176,0.95652173913,1.0,0.9,1.0,17,17,12,12,9,13,16,1,0,0,0,0,0,15,0,0,2,0,0,1,11,0,0,0,0,0,0,12,0,0,0,0,0,0,9,0,0,0,0,0,0,13
1,2,3,0,0.8,0.9875,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.944444444444,1.0,1.0,1.0,1.0,1.0,0.971428571429,1.0,0.933333333333,1.0,1.0,11,18,17,7,9,18,11,0,0,0,0,0,0,17,0,1,0,0,0,0,17,0,0,0,0,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,18
1,2,3,0,0.9,0.975,1.0,0.857142857143,1.0,1.0,1.0,1.0,0.888888888889,1.0,1.0,1.0,0.875,1.0,0.941176470588,0.923076923077,1.0,1.0,0.933333333333,1.0,9,12,18,9,8,24,8,1,0,0,0,0,0,12,0,0,0,0,0,0,18,0,0,0,0,0,0,9,0,0,0,1,0,0,7,0,0,0,0,0,0,24
1,2,3,0,1.0,0.9625,1.0,0.933333333333,0.9375,1.0,0.888888888889,1.0,1.0,0.933333333333,0.9375,1.0,1.0,0.941176470588,1.0,0.933333333333,0.9375,1.0,0.941176470588,0.969696969697,13,15,16,11,8,17,13,0,0,0,0,0,0,14,0,0,1,0,0,1,15,0,0,0,0,0,0,11,0,0,0,0,0,0,8,0,0,0,1,0,0,16
1,3,0,0,0.0,0.2125,0.0,0.169811320755,0.0,0.269230769231,0.0,1.0,0.0,0.9,0.0,0.636363636364,0.0,0.0416666666667,0.0,0.285714285714,0.0,0.378378378378,0.0,0.08,7,10,20,11,8,24,0,7,0,0,0,0,0,9,0,1,0,0,0,2,0,18,0,0,0,4,0,7,0,0,0,8,0,0,0,0,0,23,0,0,0,1
1,3,0,0,0.1,0.8625,0.882352941176,0.764705882353,0.8,0.714285714286,1.0,1.0,0.9375,0.866666666667,0.857142857143,0.454545454545,1.0,1.0,0.909090909091,0.8125,0.827586206897,0.555555555556,1.0,1.0,16,15,14,11,5,19,15,0,1,0,0,0,0,13,0,2,0,0,2,0,12,0,0,0,0,4,2,5,0,0,0,0,0,0,5,0,0,0,0,0,0,19
1,3,0,0,0.2,0.9625,0.923076923077,1.0,1.0,0.875,1.0,1.0,1.0,0.875,0.9375,1.0,1.0,1.0,0.96,0.933333333333,0.967741935484,0.933333333333,1.0,1.0,12,16,16,14,8,14,12,0,0,0,0,0,0,14,0,2,0,0,1,0,15,0,0,0,0,0,0,14,0,0,0,0,0,0,8,0,0,0,0,0,0,14
1,3,0,0,0.3,0.925,0.923076923077,0.933333333333,0.941176470588,1.0,1.0,0.833333333333,0.923076923077,0.823529411765,0.941176470588,1.0,0.875,1.0,0.923076923077,0.875,0.941176470588,1.0,0.933333333333,0.909090909091,13,17,17,10,8,15,12,0,0,0,0,1,0,14,1,0,0,2,1,0,16,0,0,0,0,0,0,10,0,0,0,1,0,0,7,0,0,0,0,0,0,15
1,3,0,0,0.4,0.925,0.916666666667,0.928571428571,1.0,0.7,1.0,0.95,1.0,0.764705882353,0.944444444444,0.875,1.0,1.0,0.95652173913,0.838709677419,0.971428571429,0.777777777778,1.0,0.974358974359,11,17,18,8,7,19,11,0,0,0,0,0,0,13,0,3,0,1,1,0,17,0,0,0,0,1,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,19
1,3,0,0,0.5,0.9375,0.9,0.85,1.0,0.909090909091,1.0,1.0,0.9,0.944444444444,0.933333333333,0.909090909091,0.909090909091,1.0,0.9,0.894736842105,0.965517241379,0.909090909091,0.952380952381,1.0,10,18,15,11,11,15,9,1,0,0,0,0,0,17,0,1,0,0,1,0,14,0,0,0,0,1,0,10,0,0,0,1,0,0,10,0,0,0,0,0,0,15
1,3,0,0,0.6,0.925,0.9,0.842105263158,1.0,0.923076923077,1.0,0.947368421053,0.9,0.941176470588,0.916666666667,0.857142857143,0.888888888889,1.0,0.9,0.888888888889,0.95652173913,0.888888888889,0.941176470588,0.972972972973,10,17,12,14,9,18,9,0,0,0,0,1,0,16,0,1,0,0,1,0,11,0,0,0,0,2,0,12,0,0,0,1,0,0,8,0,0,0,0,0,0,18
1,3,0,0,0.7,0.875,1.0,1.0,0.882352941176,0.666666666667,0.8,0.866666666667,0.933333333333,0.6,0.9375,1.0,1.0,1.0,0.965517241379,0.75,0.909090909091,0.8,0.888888888889,0.928571428571,15,20,16,8,8,13,14,0,1,0,0,0,0,12,1,4,2,1,0,0,15,0,0,1,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,13
1,3,0,0,0.8,0.95,1.0,1.0,0.944444444444,0.75,0.875,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.857142857143,0.971428571429,0.857142857143,0.933333333333,1.0,12,16,17,6,7,22,12,0,0,0,0,0,0,12,1,2,1,0,0,0,17,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,22
1,3,0,0,0.9,0.95,1.0,0.944444444444,0.944444444444,1.0,1.0,0.882352941176,1.0,0.944444444444,1.0,0.769230769231,1.0,1.0,1.0,0.944444444444,0.971428571429,0.869565217391,1.0,0.9375,11,18,17,13,6,15,11,0,0,0,0,0,0,17,1,0,0,0,0,0,17,0,0,0,0,1,0,10,0,2,0,0,0,0,6,0,0,0,0,0,0,15
1,3,0,0,1.0,0.95,0.888888888889,1.0,0.928571428571,1.0,1.0,0.888888888889,0.888888888889,0.875,0.928571428571,1.0,1.0,1.0,0.888888888889,0.933333333333,0.928571428571,1.0,1.0,0.941176470588,9,16,14,12,13,16,8,0,0,0,0,1,0,14,1,0,0,1,1,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,16
1,3,1,0,0.0,0.5125,1.0,0.692307692308,0.285714285714,0.666666666667,1.0,1.0,0.181818181818,0.529411764706,1.0,0.714285714286,0.416666666667,0.214285714286,0.307692307692,0.6,0.444444444444,0.689655172414,0.588235294118,0.352941176471,11,17,12,14,12,14,2,2,3,4,0,0,0,9,7,1,0,0,0,0,12,0,0,0,0,0,4,10,0,0,0,2,5,0,5,0,0,0,11,0,0,3
1,3,1,0,0.1,0.9125,1.0,0.9,0.842105263158,0.8,1.0,0.95,1.0,0.6,1.0,1.0,0.909090909091,1.0,1.0,0.72,0.914285714286,0.888888888889,0.952380952381,0.974358974359,11,15,16,8,11,19,11,0,0,0,0,0,0,9,3,2,0,1,0,0,16,0,0,0,0,0,0,8,0,0,0,1,0,0,10,0,0,0,0,0,0,19
1,3,1,0,0.2,0.825,1.0,0.9,0.791666666667,0.461538461538,1.0,1.0,1.0,1.0,0.95,0.857142857143,1.0,0.454545454545,1.0,0.947368421053,0.863636363636,0.6,1.0,0.625,11,18,20,7,2,22,11,0,0,0,0,0,0,18,0,0,0,0,0,0,19,1,0,0,0,0,1,6,0,0,0,0,0,0,2,0,0,2,4,6,0,10
1,3,1,0,0.3,0.95,1.0,0.888888888889,0.944444444444,0.923076923077,1.0,0.952380952381,1.0,0.8,1.0,0.923076923077,1.0,0.952380952381,1.0,0.842105263158,0.971428571429,0.923076923077,1.0,0.952380952381,12,10,17,13,7,21,12,0,0,0,0,0,0,8,0,1,0,1,0,0,17,0,0,0,0,0,1,12,0,0,0,0,0,0,7,0,0,1,0,0,0,20
1,3,1,0,0.4,0.9875,1.0,1.0,0.941176470588,1.0,1.0,1.0,1.0,0.941176470588,1.0,1.0,1.0,1.0,1.0,0.969696969697,0.969696969697,1.0,1.0,1.0,11,17,16,12,8,16,11,0,0,0,0,0,0,16,1,0,0,0,0,0,16,0,0,0,0,0,0,12,0,0,0,0,0,0,8,0,0,0,0,0,0,16
1,3,1,0,0.5,0.9625,1.0,1.0,0.923076923077,0.933333333333,1.0,0.944444444444,1.0,0.933333333333,0.923076923077,0.933333333333,1.0,1.0,1.0,0.965517241379,0.923076923077,0.933333333333,1.0,0.971428571429,10,15,13,15,10,17,10,0,0,0,0,0,0,14,0,0,0,1,0,0,12,1,0,0,0,0,1,14,0,0,0,0,0,0,10,0,0,0,0,0,0,17
1,3,1,0,0.6,0.9625,1.0,0.846153846154,1.0,0.923076923077,1.0,1.0,0.933333333333,1.0,0.941176470588,1.0,0.9,1.0,0.965517241379,0.916666666667,0.969696969697,0.96,0.947368421053,1.0,15,11,17,12,10,15,14,1,0,0,0,0,0,11,0,0,0,0,0,0,16,1,0,0,0,0,0,12,0,0,0,1,0,0,9,0,0,0,0,0,0,15
1,3,1,0,0.7,0.95,1.0,0.9,1.0,0.909090909091,1.0,0.947368421053,1.0,0.9,1.0,1.0,0.888888888889,0.947368421053,1.0,0.9,1.0,0.952380952381,0.941176470588,0.947368421053,11,20,11,10,9,19,11,0,0,0,0,0,0,18,0,1,0,1,0,0,11,0,0,0,0,0,0,10,0,0,0,1,0,0,8,0,0,1,0,0,0,18
1,3,1,0,0.8,0.9625,0.923076923077,0.95,1.0,1.0,0.888888888889,1.0,1.0,0.95,1.0,0.9,1.0,0.941176470588,0.96,0.95,1.0,0.947368421053,0.941176470588,0.969696969697,12,20,13,10,8,17,12,0,0,0,0,0,0,19,0,0,1,0,0,0,13,0,0,0,0,1,0,9,0,0,0,0,0,0,8,0,1,0,0,0,0,16
1,3,1,0,0.9,0.9625,1.0,0.941176470588,0.933333333333,1.0,1.0,0.9375,1.0,0.941176470588,1.0,0.866666666667,1.0,1.0,1.0,0.941176470588,0.965517241379,0.928571428571,1.0,0.967741935484,13,17,14,15,6,15,13,0,0,0,0,0,0,16,0,0,0,1,0,0,14,0,0,0,0,1,1,13,0,0,0,0,0,0,6,0,0,0,0,0,0,15
1,3,1,0,1.0,0.975,1.0,0.923076923077,1.0,1.0,1.0,0.958333333333,1.0,0.923076923077,1.0,1.0,0.833333333333,1.0,1.0,0.923076923077,1.0,1.0,0.909090909091,0.978723404255,11,13,15,12,6,23,11,0,0,0,0,0,0,12,0,0,0,1,0,0,15,0,0,0,0,0,0,12,0,0,0,1,0,0,5,0,0,0,0,0,0,23
1,3,3,0,0.0,0.3625,1.0,0.608695652174,0.0,0.357142857143,1.0,0.0,0.0833333333333,0.666666666667,0.0,1.0,0.333333333333,0.0,0.153846153846,0.636363636364,0.0,0.526315789474,0.5,0.0,12,21,14,10,12,11,1,6,5,0,0,0,0,14,2,4,0,1,0,0,0,14,0,0,0,0,0,10,0,0,0,3,5,0,4,0,0,0,11,0,0,0
1,3,3,0,0.1,0.9,1.0,1.0,0.75,0.8,0.75,1.0,0.944444444444,0.777777777778,0.9375,0.888888888889,1.0,0.9375,0.971428571429,0.875,0.833333333333,0.842105263158,0.857142857143,0.967741935484,18,18,16,9,3,16,17,0,1,0,0,0,0,14,2,1,1,0,0,0,15,1,0,0,0,0,1,8,0,0,0,0,0,0,3,0,0,0,1,0,0,15
1,3,3,0,0.2,0.9875,1.0,1.0,0.916666666667,1.0,1.0,1.0,1.0,0.952380952381,1.0,1.0,1.0,1.0,1.0,0.975609756098,0.95652173913,1.0,1.0,1.0,9,21,11,14,9,16,9,0,0,0,0,0,0,20,1,0,0,0,0,0,11,0,0,0,0,0,0,14,0,0,0,0,0,0,9,0,0,0,0,0,0,16
1,3,3,0,0.3,0.925,1.0,0.928571428571,0.88,0.888888888889,1.0,0.923076923077,0.9,0.866666666667,0.95652173913,1.0,0.909090909091,0.923076923077,0.947368421053,0.896551724138,0.916666666667,0.941176470588,0.952380952381,0.923076923077,10,15,23,8,11,13,9,0,1,0,0,0,0,13,1,0,0,1,0,0,22,1,0,0,0,0,0,8,0,0,0,1,0,0,10,0,0,0,1,0,0,12
1,3,3,0,0.4,0.9,1.0,0.916666666667,0.809523809524,0.75,1.0,1.0,1.0,0.733333333333,0.85,1.0,1.0,0.941176470588,1.0,0.814814814815,0.829268292683,0.857142857143,1.0,0.969696969697,10,15,20,9,9,17,10,0,0,0,0,0,0,11,3,1,0,0,0,1,17,2,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,1,0,0,16
1,3,3,0,0.5,0.9625,1.0,0.944444444444,0.928571428571,0.928571428571,1.0,1.0,1.0,1.0,0.928571428571,0.928571428571,0.888888888889,1.0,1.0,0.971428571429,0.928571428571,0.928571428571,0.941176470588,1.0,11,17,14,14,9,15,11,0,0,0,0,0,0,17,0,0,0,0,0,0,13,1,0,0,0,0,1,13,0,0,0,1,0,0,8,0,0,0,0,0,0,15
1,3,3,0,0.6,0.95,0.9,0.933333333333,1.0,1.0,1.0,0.882352941176,1.0,0.875,0.944444444444,0.916666666667,1.0,1.0,0.947368421053,0.903225806452,0.971428571429,0.95652173913,1.0,0.9375,9,16,18,12,10,15,9,0,0,0,0,0,0,14,0,0,0,2,1,0,17,0,0,0,0,1,0,11,0,0,0,0,0,0,10,0,0,0,0,0,0,15
1,3,3,0,0.7,0.9875,1.0,1.0,1.0,1.0,1.0,0.95652173913,1.0,0.933333333333,1.0,1.0,1.0,1.0,1.0,0.965517241379,1.0,1.0,1.0,0.977777777778,10,15,14,8,11,22,10,0,0,0,0,0,0,14,0,0,0,1,0,0,14,0,0,0,0,0,0,8,0,0,0,0,0,0,11,0,0,0,0,0,0,22
1,3,3,0,0.8,0.9625,1.0,0.944444444444,1.0,1.0,0.857142857143,0.95,0.933333333333,0.894736842105,1.0,1.0,1.0,1.0,0.965517241379,0.918918918919,1.0,1.0,0.923076923077,0.974358974359,15,19,10,11,6,19,14,1,0,0,0,0,0,17,0,0,1,1,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,6,0,0,0,0,0,0,19
1,3,3,0,0.9,0.9375,0.916666666667,1.0,1.0,0.714285714286,1.0,1.0,1.0,0.928571428571,0.863636363636,1.0,1.0,0.944444444444,0.95652173913,0.962962962963,0.926829268293,0.833333333333,1.0,0.971428571429,11,14,22,10,5,18,11,0,0,0,0,0,0,13,0,1,0,0,0,0,19,3,0,0,0,0,0,10,0,0,0,0,0,0,5,0,1,0,0,0,0,17
1,3,3,0,1.0,0.95,1.0,0.941176470588,0.916666666667,1.0,1.0,0.894736842105,0.857142857143,0.941176470588,1.0,1.0,0.928571428571,1.0,0.923076923077,0.941176470588,0.95652173913,1.0,0.962962962963,0.944444444444,14,17,11,7,14,17,12,0,1,0,0,1,0,16,0,0,0,1,0,0,11,0,0,0,0,0,0,7,0,0,0,1,0,0,13,0,0,0,0,0,0,17
2,0,0,0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,9,16,16,14,4,21,0,0,9,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0,21,0,0,0
2,0,0,0,0.1,0.9125,0.714285714286,1.0,0.928571428571,0.833333333333,1.0,1.0,0.909090909091,0.785714285714,0.928571428571,0.909090909091,1.0,0.95652173913,0.8,0.88,0.928571428571,0.869565217391,1.0,0.977777777778,11,14,14,11,7,23,10,0,0,1,0,0,2,11,0,1,0,0,1,0,13,0,0,0,0,0,1,10,0,0,0,0,0,0,7,0,1,0,0,0,0,22
2,0,0,0,0.2,0.95,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.866666666667,1.0,0.941176470588,1.0,0.928571428571,1.0,0.928571428571,0.857142857143,0.969696969697,1.0,0.962962962963,11,15,12,17,11,14,11,0,0,0,0,0,0,13,2,0,0,0,0,0,12,0,0,0,0,0,1,16,0,0,0,0,0,0,11,0,0,0,1,0,0,13
2,0,0,0,0.3,0.9375,0.928571428571,1.0,1.0,0.928571428571,0.777777777778,0.928571428571,1.0,0.8,0.944444444444,0.928571428571,1.0,1.0,0.962962962963,0.888888888889,0.971428571429,0.928571428571,0.875,0.962962962963,13,15,18,14,7,13,13,0,0,0,0,0,0,12,0,1,2,0,1,0,17,0,0,0,0,0,0,13,0,1,0,0,0,0,7,0,0,0,0,0,0,13
